没有配置要使用的数据服务，请修改全局配置中的datafeed相关内容
2026-05-21 14:08:20.823 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.824 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.825 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.826 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.826 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.826 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.827 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.828 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.828 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.829 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.829 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.830 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.830 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.831 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.833 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.833 | INFO | CtaStrategy | 创建策略失败，找不到策略类ThresholdAlertStrategy
2026-05-21 14:08:20.835 | INFO | CtaStrategy | CTA策略引擎初始化成功
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
  📡 获取实时行情（新浪）...
2026-05-21 14:08:47.585 | INFO | CtaStrategy | thr_600330开始执行初始化
2026-05-21 14:08:47.585 | INFO | CtaStrategy | [thr_600330]  策略初始化: 600330.SSE
2026-05-21 14:08:47.587 | INFO | CtaStrategy | [thr_600330]    规则: buy_zone=0.0 buy_strong=0.0 trend_break=28.05 take_profit=34.6 auto=True
2026-05-21 14:08:47.587 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600330', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 14:08:47.588 | INFO | AKSHARE | 订阅 600330.SSE (累计 22 只)
2026-05-21 14:08:47.588 | INFO | CtaStrategy | thr_600330初始化完成
2026-05-21 14:08:47.590 | INFO | CtaStrategy | thr_002453开始执行初始化
2026-05-21 14:08:47.590 | INFO | CtaStrategy | [thr_002453]  策略初始化: 002453.SZSE
2026-05-21 14:08:47.592 | INFO | CtaStrategy | [thr_002453]    规则: buy_zone=0.0 buy_strong=0.0 trend_break=5.65 take_profit=6.67 auto=True
2026-05-21 14:08:47.592 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002453', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 14:08:47.593 | INFO | AKSHARE | 订阅 002453.SZSE (累计 22 只)
2026-05-21 14:08:47.594 | INFO | CtaStrategy | thr_002453初始化完成
2026-05-21 14:08:47.595 | INFO | CtaStrategy | thr_603601开始执行初始化
2026-05-21 14:08:47.595 | INFO | CtaStrategy | [thr_603601]  策略初始化: 603601.SSE
2026-05-21 14:08:47.595 | INFO | CtaStrategy | [thr_603601]    规则: buy_zone=0.0 buy_strong=0.0 trend_break=16.37 take_profit=20.34 auto=True
2026-05-21 14:08:47.596 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='603601', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 14:08:47.597 | INFO | AKSHARE | 订阅 603601.SSE (累计 22 只)
2026-05-21 14:08:47.598 | INFO | CtaStrategy | thr_603601初始化完成
2026-05-21 14:08:47.598 | INFO | CtaStrategy | thr_002428开始执行初始化
2026-05-21 14:08:47.600 | INFO | CtaStrategy | [thr_002428]  策略初始化: 002428.SZSE
2026-05-21 14:08:47.600 | INFO | CtaStrategy | [thr_002428]    规则: buy_zone=78.97 buy_strong=72.26 trend_break=65.54 take_profit=0.0 auto=True
2026-05-21 14:08:47.600 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='002428', exchange=<Exchange.SZSE: 'SZSE'>)
2026-05-21 14:08:47.602 | INFO | AKSHARE | 订阅 002428.SZSE (累计 22 只)
2026-05-21 14:08:47.603 | INFO | CtaStrategy | thr_002428初始化完成
2026-05-21 14:08:47.604 | INFO | CtaStrategy | thr_600130开始执行初始化
2026-05-21 14:08:47.604 | INFO | CtaStrategy | [thr_600130]  策略初始化: 600130.SSE
2026-05-21 14:08:47.605 | INFO | CtaStrategy | [thr_600130]    规则: buy_zone=5.19 buy_strong=4.62 trend_break=4.05 take_profit=0.0 auto=True
2026-05-21 14:08:47.605 | INFO | MainEngine | 订阅行情 -> AKSHARE：SubscribeRequest(symbol='600130', exchange=<Exchange.SSE: 'SSE'>)
2026-05-21 14:08:47.606 | INFO | AKSHARE | 订阅 600130.SSE (累计 22 只)
2026-05-21 14:08:47.607 | INFO | CtaStrategy | thr_600130初始化完成
2026-05-21 14:08:47.607 | INFO | CtaStrategy | thr_603178开始执行初始化
2026-05-21 14:08:47.608 | INFO | CtaStrategy | [thr_603178]  策略初始化: 603178.SSE
