date,open,high,low,close,volume,_bs_code
2025-12-09,200.0,203.49,198.03,198.71,5740402.0,
2025-12-10,197.75,198.45,195.85,198.0,5134463.0,
2025-12-11,198.0,198.69,195.77,195.77,5672846.0,
2025-12-12,195.75,200.75,194.51,199.82,11203342.0,
2025-12-15,199.64,200.0,197.01,197.01,4945501.0,
2025-12-16,197.03,198.98,194.81,194.81,5151933.0,
2025-12-17,194.8,197.84,193.47,196.36,5777455.0,
2025-12-18,196.0,199.91,195.75,197.77,4833549.0,
2025-12-19,197.7,200.3,197.51,198.19,4755016.0,
2025-12-22,198.34,200.93,197.75,199.7,5042143.0,
2025-12-23,200.0,200.45,198.0,198.07,4256222.0,
2025-12-24,197.75,198.73,197.31,198.13,3451761.0,
2025-12-25,198.0,202.1,197.06,201.43,5763110.0,
2025-12-26,201.25,201.88,199.61,199.99,4123388.0,
2025-12-29,200.02,201.5,198.8,199.0,5173689.0,
2025-12-30,199.03,199.5,194.98,195.59,8272416.0,
2025-12-31,195.2,195.38,190.37,190.45,11374804.0,
2026-01-05,190.46,199.86,190.46,199.6,16974845.0,
2026-01-06,200.5,205.7,200.11,203.94,13477321.0,
2026-01-07,203.87,204.14,200.04,200.87,9768042.0,
2026-01-08,201.25,203.3,199.3,201.71,8366947.0,
2026-01-09,202.0,205.2,201.85,203.68,8979800.0,
2026-01-12,204.75,209.31,204.5,208.03,12912514.0,
2026-01-13,209.2,213.08,207.5,208.22,15608509.0,
2026-01-14,208.0,214.12,206.12,207.76,15512054.0,
2026-01-15,206.75,207.5,203.5,204.08,9975395.0,
2026-01-16,204.51,206.71,201.03,201.19,9608826.0,
2026-01-19,201.19,202.88,199.88,200.19,7155955.0,
2026-01-20,200.91,201.18,196.6,197.0,8109420.0,
2026-01-21,196.9,198.18,195.06,195.3,7511334.0,
2026-01-22,195.85,196.09,193.35,193.5,7234151.0,
2026-01-23,194.75,197.0,194.3,195.51,8347262.0,
2026-01-26,195.88,196.72,193.13,195.1,9907037.0,
2026-01-27,195.25,196.5,192.0,192.16,9552448.0,
2026-01-28,192.1,192.15,188.0,188.06,14305050.0,
2026-01-29,188.07,194.5,186.75,193.38,11654456.0,
2026-01-30,193.33,193.33,189.26,189.26,7503722.0,
2026-02-02,189.5,190.95,187.11,187.11,6663376.0,
2026-02-03,187.79,188.88,187.03,188.15,5747124.0,
2026-02-04,187.98,193.22,187.37,192.66,8430584.0,
2026-02-05,191.96,193.5,191.25,192.1,5681961.0,
2026-02-06,191.89,192.32,188.66,189.49,7093655.0,
2026-02-09,189.68,189.94,188.81,189.17,5072057.0,
2026-02-10,189.16,191.0,188.68,190.36,5174828.0,
2026-02-11,190.0,190.38,189.12,189.21,3563178.0,
2026-02-12,189.21,189.77,188.0,188.0,4648176.0,
2026-02-13,187.96,187.96,185.67,185.77,6460577.0,
2026-02-24,187.82,187.95,185.79,186.2,4249537.0,
2026-02-25,186.2,187.94,185.15,186.96,5033561.0,
2026-02-26,187.6,189.99,186.5,187.28,5775980.0,
2026-02-27,186.9,186.9,185.78,185.92,5319341.0,
2026-03-02,184.91,186.01,181.75,183.7,8620961.0,
2026-03-03,183.25,183.85,180.3,180.4,8567185.0,
2026-03-04,179.75,179.78,175.75,175.75,8835447.0,
2026-03-05,178.0,178.3,175.9,176.2,5098138.0,
2026-03-06,175.8,182.25,175.5,181.37,7638494.0,
2026-03-09,179.5,181.98,177.83,178.78,5866763.0,
2026-03-10,179.99,180.76,179.27,180.34,3938799.0,
2026-03-11,180.5,181.85,179.32,180.57,5140947.0,
2026-03-12,180.3,180.72,178.01,178.18,4968301.0,
2026-03-13,178.51,179.21,177.32,178.57,3919106.0,
2026-03-16,179.0,179.13,176.66,177.25,5175944.0,
2026-03-17,177.5,180.55,177.18,178.1,7173727.0,
2026-03-18,177.8,178.39,174.24,174.92,8150112.0,
2026-03-19,173.18,173.95,171.69,171.86,6767250.0,
2026-03-20,171.86,173.23,169.52,169.52,6636941.0,
2026-03-23,167.01,168.75,165.17,165.61,8785793.0,
2026-03-24,167.96,168.25,165.25,166.37,5609247.0,
2026-03-25,168.0,168.49,166.78,167.47,5210187.0,
2026-03-26,166.99,168.25,164.25,164.3,6222287.0,
2026-03-27,163.0,169.98,162.6,169.6,7901969.0,
2026-03-30,168.5,171.49,168.04,170.77,6130635.0,
2026-03-31,167.36,169.0,164.66,164.66,8970621.0,
2026-04-01,165.76,170.25,164.75,165.9,9833102.0,
2026-04-02,165.5,165.58,162.1,162.4,9159012.0,
2026-04-03,161.98,162.44,158.32,158.4,7571885.0,
2026-04-07,158.43,159.78,157.36,157.76,4725484.0,
2026-04-08,159.53,162.98,159.53,162.92,8194302.0,
2026-04-09,161.5,161.91,156.18,156.3,11893884.0,
2026-04-10,157.1,159.98,156.35,158.18,8789075.0,
2026-04-13,157.5,159.62,156.51,157.94,5990731.0,
2026-04-14,158.68,161.57,156.91,160.46,8910806.0,
2026-04-15,161.54,162.62,160.02,160.3,6686283.0,
2026-04-16,160.32,160.86,159.46,160.46,5449317.0,
2026-04-17,159.92,159.92,156.71,156.75,8917087.0,
2026-04-20,156.5,159.77,154.6,158.1,9123293.0,
2026-04-21,158.13,161.81,158.0,158.85,7992842.0,
2026-04-22,157.01,160.99,157.01,159.6,7047162.0,
2026-04-23,159.49,162.46,159.0,161.04,10252027.0,
2026-04-24,160.25,162.76,158.63,161.0,9223824.0,
2026-04-27,160.3,160.92,157.81,158.01,8051360.0,
2026-04-28,157.77,162.9,157.6,161.11,12677491.0,
2026-04-29,162.3,169.01,162.11,168.4,19590834.0,
2026-04-30,167.5,169.88,166.81,168.4,9761604.0,
2026-05-06,168.39,173.3,168.0,172.68,12773323.0,
2026-05-07,173.19,176.56,170.25,170.5,10342300.0,
2026-05-08,170.4,172.67,170.32,170.61,7113442.0,
2026-05-11,170.0,170.9,167.03,169.21,12253732.0,
2026-05-12,168.68,169.84,166.26,166.39,8103659.0,
2026-05-13,166.3,167.25,164.22,165.94,7109795.0,
2026-05-14,165.1,166.49,161.24,161.24,8594922.0,
2026-05-15,161.11,163.1,160.07,160.37,7013694.0,
2026-05-18,160.25,160.37,155.69,156.33,9044917.0,
2026-05-19,156.0,159.38,156.0,158.15,6518972.0,
2026-05-20,158.2,158.3,154.8,154.8,8129459.0,
2026-05-21,154.8,165.89,154.1,158.26,15287348.0,
2026-05-22,158.0,158.3,152.9,153.0,13623859.0,
2026-05-25,151.0343646,153.5981279,149.8267232,152.0737281,6903395.0,sz.300760
2026-05-26,150.955175,154.0138733,150.955175,151.5985905,6924876.0,sz.300760
2026-05-27,151.252136,154.1029616,148.579487,152.43998,10933653.0,sz.300760
2026-05-28,152.0,152.5,148.44,150.78,9681554.0,sz.300760
2026-05-29,150.71,154.36,150.0,151.83,10430319.0,sz.300760
2026-06-01,151.65,152.55,148.8,149.43,8559743.0,sz.300760
2026-06-02,149.02,149.16,146.71,146.99,8225927.0,sz.300760
2026-06-03,146.69,146.72,144.58,144.59,7935422.0,sz.300760
2026-06-04,143.33,143.78,141.88,142.59,8914508.0,sz.300760
2026-06-05,143.64,145.47,142.93,144.39,7795979.0,sz.300760
2026-06-08,143.37,145.0,141.08,142.74,8015442.0,sz.300760
2026-06-09,142.88,143.5,140.64,142.33,6291637.0,sz.300760
2026-06-10,141.43,143.88,141.0,143.5,6577763.0,sz.300760
2026-06-11,142.6,147.65,142.5,146.88,9610784.0,sz.300760
2026-06-12,145.85,152.29,143.85,151.04,12593608.0,sz.300760
